-705281.7270464349	  inf
-699381.8559419375	8.36527e-03
-697085.6751096718	3.28316e-03
-694387.8678612110	3.87012e-03
-691791.6129534602	3.73891e-03
-689712.5968713172	3.00526e-03
-688331.4091909786	2.00256e-03
-687495.0146250062	1.21510e-03
-686961.8805490332	7.75473e-04
-686605.1237872679	5.19325e-04
-686357.8741648324	3.60105e-04
-686185.7097022153	2.50838e-04
-686065.9114097704	1.74586e-04
-685969.2385290787	1.40909e-04
-685887.2343399111	1.19545e-04
-685818.9805963119	9.95116e-05
