-704823.7151237126	  inf
-698765.1920977144	8.59580e-03
-696278.1917249344	3.55914e-03
-693377.9572002526	4.16534e-03
-690307.8791932014	4.42771e-03
-687845.6915283762	3.56680e-03
-686296.8113303396	2.25178e-03
-685373.1666118343	1.34584e-03
-684814.5668841564	8.15030e-04
-684445.9797917166	5.38229e-04
-684176.7844886824	3.93304e-04
-684004.9967112619	2.51087e-04
-683890.8879213127	1.66824e-04
-683817.6607252929	1.07074e-04
-683765.3916707098	7.64371e-05
