-704733.7610862495	  inf
-699404.7561898618	7.56173e-03
-696506.0876665872	4.14448e-03
-692989.4867694943	5.04892e-03
-690172.7509952977	4.06462e-03
-688380.5361627140	2.59676e-03
-687264.1826734220	1.62171e-03
-686594.8996469404	9.73837e-04
-686239.6474818091	5.17412e-04
-686016.0224062253	3.25870e-04
-685869.1783771976	2.14053e-04
-685752.0150813271	1.70825e-04
-685667.4380712582	1.23335e-04
-685609.3721983297	8.46852e-05
