-705554.6486045519	  inf
-699150.2880318958	9.07706e-03
-697971.0368235338	1.68669e-03
-695932.2240248293	2.92106e-03
-693462.3487012512	3.54902e-03
-691554.3426866862	2.75142e-03
-690469.9978258576	1.56798e-03
-689837.6323959281	9.15848e-04
-689434.7217496238	5.84066e-04
-689154.5351151022	4.06401e-04
-688947.7696221772	3.00028e-04
-688814.8888211133	1.92875e-04
-688722.9576924173	1.33463e-04
-688661.8260291473	8.87609e-05
